config_hash,task_pool_id,wireless_index,wireless_seed,factor,value,jain_service_quality,updates,runtime_seconds,n_nodes,k_offload,offload_rate,decision_objective,public_objective_J,barrier_penalty,estimated_workload,true_workload,workload_capacity,workload_limit,workload_utilization,estimated_memory_gb,true_memory_gb,memory_available_gb,memory_utilization,estimated_workload_violation,estimated_memory_violation,true_workload_violation,true_memory_violation,total_end_to_end_delay_seconds,mean_end_to_end_delay_seconds,total_device_energy_j,mean_tx_time_ms_offloaded,mean_tx_energy_mj_offloaded,queue_delay_ms_per_offloaded_task
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,20301602,path_loss_exponent,3.5,0.806726897686592,513,0.02764495904557407,100,13,0.13,268.9831433512989,268.9831433512989,0.0,12.310606060606059,12.310606060606059,37.89473684210527,36.0,0.3248632154882154,3.3150000000000004,3.3150000000000004,5.0,0.663,0,0,0,0,5514.171754135979,55.141717541359796,9253.237069324612,949.8396011905853,95.1591788162818,140.29533234629466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,4,9,20301602,path_loss_exponent,3.8,0.7991320042038872,445,0.02438912494108081,100,10,0.1,274.6404266518373,274.6404266518373,0.0,9.232954545454543,9.232954545454543,37.89473684210527,36.0,0.24364741161616152,2.47,2.47,5.0,0.49400000000000005,0,0,0,0,5709.08962181151,57.090896218115105,10145.771389475054,968.4285069896965,97.13894750549419,100.53367416140641
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,bandwidth_mhz,10.0,0.8325581282528491,381,0.020860082935541868,100,15,0.15,260.1557240218864,260.1557240218864,0.0,13.813517513566849,13.813517513566849,37.89473684210527,36.0,0.3645233788302362,3.52625,3.52625,5.0,0.70525,0,0,0,0,4008.7906265356164,40.08790626535617,6196.9575002116235,902.63626572014,90.50001410824188,163.4055033209695
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,bandwidth_mhz,20.0,0.8398975914145258,381,0.020736334030516446,100,18,0.18,253.14431597108083,253.14431597108083,0.0,16.526887025160338,16.526887025160338,37.89473684210527,36.0,0.43612618538617554,4.24125,4.24125,5.0,0.84825,0,0,0,0,3921.887595494705,39.218875954947045,5811.487631701405,602.61592153422,60.42398341139691,213.36160594940094
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,bandwidth_mhz,40.0,0.8437318787468454,433,0.022902874974533916,100,20,0.2,248.03928194470188,248.03928194470188,0.0,18.006906758756788,18.006906758756788,37.89473684210527,36.0,0.4751822616894152,4.6475,4.6475,5.0,0.9295,0,0,0,0,3867.562496844936,38.67562496844936,5573.626263424843,411.7689919191089,41.31317124219933,246.355850327702
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,image_payload_mb,0.1,0.8326826735705359,289,0.01504999992903322,100,20,0.2,255.68266726813877,255.68266726813877,0.0,18.99358658115442,18.99358658115442,37.89473684210527,36.0,0.501219645891575,4.92375,4.92375,5.0,0.98475,0,0,0,0,4057.7054952575486,40.57705495257549,6440.941433408238,254.05213463884462,27.071670411890125,271.2226282385912
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,image_payload_mb,0.5,0.8398975914145258,381,0.020840542041696608,100,18,0.18,253.14431597108083,253.14431597108083,0.0,16.526887025160338,16.526887025160338,37.89473684210527,36.0,0.43612618538617554,4.24125,4.24125,5.0,0.84825,0,0,0,0,3921.887595494705,39.218875954947045,5811.487631701405,602.61592153422,60.42398341139691,213.36160594940094
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,image_payload_mb,1.0,0.8298941889902699,489,0.026612957939505577,100,14,0.14,262.05928720928284,262.05928720928284,0.0,13.320177602368032,13.320177602368032,37.89473684210527,36.0,0.35150468672915636,3.36375,3.36375,5.0,0.67275,0,0,0,0,4047.4396871409913,40.474396871409915,6373.3280725479,947.326998143426,94.86232485008216,155.50779764168882
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,uplink_power_w,0.1,0.8398969815158082,381,0.02069499995559454,100,18,0.18,253.13784212155392,253.13784212155392,0.0,16.526887025160338,16.526887025160338,37.89473684210527,36.0,0.43612618538617554,4.24125,4.24125,5.0,0.84825,0,0,0,0,3921.895736858396,39.21895736858396,5811.48552279513,603.0682195170446,60.30682195170448,213.36160594940094
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,uplink_power_w,0.2,0.8398975914145258,381,0.020809708978049457,100,18,0.18,253.14431597108083,253.14431597108083,0.0,16.526887025160338,16.526887025160338,37.89473684210527,36.0,0.43612618538617554,4.24125,4.24125,5.0,0.84825,0,0,0,0,3921.887595494705,39.218875954947045,5811.487631701405,602.61592153422,60.42398341139691,213.36160594940094
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,uplink_power_w,0.4,0.8398979875415361,381,0.02106337493751198,100,18,0.18,253.16037501984667,253.16037501984667,0.0,16.526887025160338,16.526887025160338,37.89473684210527,36.0,0.43612618538617554,4.24125,4.24125,5.0,0.84825,0,0,0,0,3921.882326943637,39.21882326943637,5811.491370366265,602.3232242526724,60.63168701472769,213.36160594940094
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,downlink_power_w,0.5,0.8376699689053367,381,0.02107183402404189,100,17,0.17,254.80783091570927,254.80783091570927,0.0,15.786877158362111,15.786877158362111,37.89473684210527,36.0,0.4165981472345557,4.04625,4.04625,5.0,0.8092499999999999,0,0,0,0,3944.373693234077,39.44373693234077,5912.342500474167,670.5196847985474,67.20591024518323,198.5210936765949
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,downlink_power_w,1.0,0.8398975914145258,381,0.021139209042303264,100,18,0.18,253.14431597108083,253.14431597108083,0.0,16.526887025160338,16.526887025160338,37.89473684210527,36.0,0.43612618538617554,4.24125,4.24125,5.0,0.84825,0,0,0,0,3921.887595494705,39.218875954947045,5811.487631701405,602.61592153422,60.42398341139691,213.36160594940094
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,downlink_power_w,2.0,0.8426048977183151,381,0.022158875013701618,100,19,0.19,251.52924071417524,251.52924071417524,0.0,17.020226936359155,17.020226936359155,37.89473684210527,36.0,0.4491448774872554,4.40375,4.40375,5.0,0.8807499999999999,0,0,0,0,3887.3209188595456,38.87320918859545,5653.11056582633,582.524311708451,58.450832964732484,223.83983879393983
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,path_loss_exponent,3.0,0.842853632606649,381,0.020560291945002973,100,19,0.19,248.29689793342337,248.29689793342337,0.0,17.020226936359155,17.020226936359155,37.89473684210527,36.0,0.4491448774872554,4.40375,4.40375,5.0,0.8807499999999999,0,0,0,0,3884.0984162891045,38.84098416289105,5652.786347527223,412.9189132641987,41.38671195913793,223.83983879393983
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,path_loss_exponent,3.5,0.8398975914145258,381,0.02061329106800258,100,18,0.18,253.14431597108083,253.14431597108083,0.0,16.526887025160338,16.526887025160338,37.89473684210527,36.0,0.43612618538617554,4.24125,4.24125,5.0,0.84825,0,0,0,0,3921.887595494705,39.218875954947045,5811.487631701405,602.61592153422,60.42398341139691,213.36160594940094
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,0,20310729,path_loss_exponent,3.8,0.8348856862862746,381,0.02056208299472928,100,16,0.16,258.447122760746,258.447122760746,0.0,15.293537247163297,15.293537247163297,37.89473684210527,36.0,0.4035794551334758,3.88375,3.88375,5.0,0.77675,0,0,0,0,3984.7411436536067,39.84741143653607,6088.895800373239,807.1541606720386,80.98752332749129,189.1673176784155
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,1,20310826,bandwidth_mhz,10.0,0.8311353100180272,390,0.0209922909270972,100,14,0.14,262.53735579156586,262.53735579156586,0.0,12.3334977799704,12.3334977799704,37.89473684210527,36.0,0.3254673025269966,3.20125,3.20125,5.0,0.64025,0,0,0,0,4072.9150829933305,40.7291508299333,6492.059085121384,896.1646869543072,89.9346515273661,140.6269554264353
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,1,20310826,bandwidth_mhz,20.0,0.8401311620544968,475,0.025020125089213252,100,18,0.18,256.41884728213057,256.41884728213057,0.0,16.03354711396152,16.03354711396152,37.89473684210527,36.0,0.42310749328509567,4.16,4.16,5.0,0.8320000000000001,0,0,0,0,3913.784303084538,39.13784303084538,5757.897192551703,829.104986301219,83.17736398348791,203.35629617312398
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,1,20310826,bandwidth_mhz,40.0,0.8449909037085016,489,0.024618332972750068,100,20,0.2,250.20453790109684,250.20453790109684,0.0,18.006906758756784,18.006906758756784,37.89473684210527,36.0,0.4751822616894151,4.679999999999999,4.679999999999999,5.0,0.9359999999999997,0,0,0,0,3846.9851488754884,38.469851488754884,5465.969680992015,582.9015934467305,58.48404960075515,246.35585032770183
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,1,20310826,image_payload_mb,0.1,0.829337105649989,287,0.014672582969069481,100,20,0.2,253.4749307038064,253.4749307038064,0.0,18.99358658115442,18.99358658115442,37.89473684210527,36.0,0.501219645891575,4.858750000000001,4.858750000000001,5.0,0.9717500000000001,0,0,0,0,4012.98418396069,40.129841839606904,6239.363596172426,257.98656979591703,28.179808621280202,271.2226282385912
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,1,20310826,image_payload_mb,0.5,0.8401311620544968,475,0.024932041997089982,100,18,0.18,256.41884728213057,256.41884728213057,0.0,16.03354711396152,16.03354711396152,37.89473684210527,36.0,0.42310749328509567,4.16,4.16,5.0,0.8320000000000001,0,0,0,0,3913.784303084538,39.13784303084538,5757.897192551703,829.104986301219,83.17736398348791,203.35629617312398
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,1,20310826,image_payload_mb,1.0,0.8286068095565626,390,0.020939750014804304,100,13,0.13,264.7025091808803,264.7025091808803,0.0,11.34681795757277,11.34681795757277,37.89473684210527,36.0,0.29942991832483695,2.9575,2.9575,5.0,0.5915,0,0,0,0,4117.890525069513,41.17890525069513,6697.2265414226495,941.6496925960527,94.3493402037199,126.85223582801927
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,1,20310826,uplink_power_w,0.1,0.8401296176890897,475,0.025200875010341406,100,18,0.18,256.4173401833207,256.4173401833207,0.0,16.03354711396152,16.03354711396152,37.89473684210527,36.0,0.42310749328509567,4.16,4.16,5.0,0.8320000000000001,0,0,0,0,3913.8068138675308,39.13806813867531,5757.8946400536415,830.3555853563869,83.0355585356387,203.35629617312398
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,1,20310826,uplink_power_w,0.2,0.8401311620544968,475,0.025091332965530455,100,18,0.18,256.41884728213057,256.41884728213057,0.0,16.03354711396152,16.03354711396152,37.89473684210527,36.0,0.42310749328509567,4.16,4.16,5.0,0.8320000000000001,0,0,0,0,3913.784303084538,39.13784303084538,5757.897192551703,829.104986301219,83.17736398348791,203.35629617312398
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,1,20310826,uplink_power_w,0.4,0.8401320439174254,475,0.026639083051122725,100,18,0.18,256.4351301158701,256.4351301158701,0.0,16.03354711396152,16.03354711396152,37.89473684210527,36.0,0.42310749328509567,4.16,4.16,5.0,0.8320000000000001,0,0,0,0,3913.7716019125914,39.13771601912592,5757.901719235645,828.3993656375235,83.42884642474158,203.35629617312398
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,1,20310826,downlink_power_w,0.5,0.8357357486118598,390,0.02308208297472447,100,16,0.16,259.06297695576546,259.06297695576546,0.0,13.813517513566849,13.813517513566849,37.89473684210527,36.0,0.3645233788302362,3.59125,3.59125,5.0,0.71825,0,0,0,0,4027.0448169535525,40.27044816953553,6286.766664890483,726.8955562760772,72.91655565526642,163.4055033209695
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,1,20310826,downlink_power_w,1.0,0.8401311620544968,475,0.02584187500178814,100,18,0.18,256.41884728213057,256.41884728213057,0.0,16.03354711396152,16.03354711396152,37.89473684210527,36.0,0.42310749328509567,4.16,4.16,5.0,0.8320000000000001,0,0,0,0,3913.784303084538,39.13784303084538,5757.897192551703,829.104986301219,83.17736398348791,203.35629617312398
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,1,20310826,downlink_power_w,2.0,0.8402946173926389,534,0.027633249992504716,100,18,0.18,253.9125974918465,253.9125974918465,0.0,16.03354711396152,16.03354711396152,37.89473684210527,36.0,0.42310749328509567,4.16,4.16,5.0,0.8320000000000001,0,0,0,0,3911.2780532942543,39.112780532942544,5757.646567572674,689.868886840991,69.2537540374651,203.35629617312398
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,1,20310826,path_loss_exponent,3.0,0.84257681865652,553,0.028497457969933748,100,19,0.19,249.2877327113614,249.2877327113614,0.0,16.773556980759746,16.773556980759746,37.89473684210527,36.0,0.44263553143671547,4.3549999999999995,4.3549999999999995,5.0,0.8709999999999999,0,0,0,0,3886.6037860531915,38.86603786053192,5660.087205976831,465.8702564746468,46.695051412135044,218.53953579858376
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,1,20310826,path_loss_exponent,3.5,0.8401311620544968,475,0.025090582901611924,100,18,0.18,256.41884728213057,256.41884728213057,0.0,16.03354711396152,16.03354711396152,37.89473684210527,36.0,0.42310749328509567,4.16,4.16,5.0,0.8320000000000001,0,0,0,0,3913.784303084538,39.13784303084538,5757.897192551703,829.104986301219,83.17736398348791,203.35629617312398
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,1,20310826,path_loss_exponent,3.8,0.8314699787004565,425,0.022817083983682096,100,14,0.14,263.35756636041435,263.35756636041435,0.0,12.333497779970402,12.333497779970402,37.89473684210527,36.0,0.3254673025269967,3.23375,3.23375,5.0,0.64675,0,0,0,0,4121.485317851621,41.214853178516215,6718.675577433533,765.4671768322887,76.82695953815546,140.62695542643536
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,2,20310923,bandwidth_mhz,10.0,0.830242931587896,372,0.02124133298639208,100,14,0.14,265.6643530306114,265.6643530306114,0.0,11.593487913172178,11.593487913172178,37.89473684210527,36.0,0.3059392643753769,3.0225,3.0225,5.0,0.6045,0,0,0,0,4138.190962485976,41.381909624859766,6787.240969407264,883.441152948376,88.64067194751142,130.1990246213991
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,2,20310923,bandwidth_mhz,20.0,0.8389007796462808,372,0.020336791989393532,100,18,0.18,259.18578796205344,259.18578796205344,0.0,16.03354711396152,16.03354711396152,37.89473684210527,36.0,0.42310749328509567,4.16,4.16,5.0,0.8320000000000001,0,0,0,0,4029.48055477577,40.294805547757704,6293.9462186764595,634.4523024807573,63.67881535882874,203.35629617312398
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,2,20310923,bandwidth_mhz,40.0,0.8430008416162951,758,0.03765958291478455,100,20,0.2,254.19418281442543,254.19418281442543,0.0,17.76023680315738,17.76023680315738,37.89473684210527,36.0,0.46867291563887525,4.598749999999999,4.598749999999999,5.0,0.9197499999999998,0,0,0,0,3985.124579286994,39.85124579286994,6102.834812392676,415.70900148991365,41.74061963383009,240.51996285979575
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,2,20310923,image_payload_mb,0.1,0.8317252850030646,335,0.016082167043350637,100,20,0.2,259.6916930470545,259.6916930470545,0.0,18.500246669955605,18.500246669955605,37.89473684210527,36.0,0.48820095379049505,4.8425,4.8425,5.0,0.9685,0,0,0,0,4123.646403312873,41.23646403312873,6736.244120759744,283.8471959272083,32.20603798716727,258.4729697164431
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,2,20310923,image_payload_mb,0.5,0.8389007796462808,372,0.020410791039466858,100,18,0.18,259.18578796205344,259.18578796205344,0.0,16.03354711396152,16.03354711396152,37.89473684210527,36.0,0.42310749328509567,4.16,4.16,5.0,0.8320000000000001,0,0,0,0,4029.48055477577,40.294805547757704,6293.9462186764595,634.4523024807573,63.67881535882874,203.35629617312398
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,2,20310923,image_payload_mb,1.0,0.8275098811004596,372,0.020409457967616618,100,13,0.13,267.88822937284175,267.88822937284175,0.0,10.606808090774546,10.606808090774546,37.89473684210527,36.0,0.27990188017321715,2.77875,2.77875,5.0,0.55575,0,0,0,0,4174.886995126457,41.74886995126457,6952.858724241976,966.4400996469576,96.82494169045411,117.17491008049937
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,2,20310923,uplink_power_w,0.1,0.8388996342085375,514,0.0316830420633778,100,18,0.18,259.179835235148,259.179835235148,0.0,16.03354711396152,16.03354711396152,37.89473684210527,36.0,0.42310749328509567,4.16,4.16,5.0,0.8320000000000001,0,0,0,0,4029.495624708832,40.29495624708832,6293.943521137772,635.2895209842205,63.528952098422074,203.35629617312398
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,2,20310923,uplink_power_w,0.2,0.8389007796462808,372,0.023236916051246226,100,18,0.18,259.18578796205344,259.18578796205344,0.0,16.03354711396152,16.03354711396152,37.89473684210527,36.0,0.42310749328509567,4.16,4.16,5.0,0.8320000000000001,0,0,0,0,4029.48055477577,40.294805547757704,6293.9462186764595,634.4523024807573,63.67881535882874,203.35629617312398
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,2,20310923,uplink_power_w,0.4,0.838901472941243,372,0.021390457986854017,100,18,0.18,259.20502261048296,259.20502261048296,0.0,16.03354711396152,16.03354711396152,37.89473684210527,36.0,0.42310749328509567,4.16,4.16,5.0,0.8320000000000001,0,0,0,0,4029.4714305071675,40.29471430507167,6293.950978033005,633.9453986695122,63.94322405583677,203.35629617312398
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,2,20310923,downlink_power_w,0.5,0.8375138919166121,514,0.03088795894291252,100,17,0.17,261.5182806429569,261.5182806429569,0.0,15.046867291563888,15.046867291563888,37.89473684210527,36.0,0.3970701090829359,3.9162500000000002,3.9162500000000002,5.0,0.78325,0,0,0,0,4048.845798152721,40.488457981527205,6376.894658754944,759.2285721690309,76.15639734971245,184.6419074027774
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,2,20310923,downlink_power_w,1.0,0.8389007796462808,372,0.022783084074035287,100,18,0.18,259.18578796205344,259.18578796205344,0.0,16.03354711396152,16.03354711396152,37.89473684210527,36.0,0.42310749328509567,4.16,4.16,5.0,0.8320000000000001,0,0,0,0,4029.48055477577,40.294805547757704,6293.9462186764595,634.4523024807573,63.67881535882874,203.35629617312398
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,2,20310923,downlink_power_w,2.0,0.8405184951219462,514,0.03017074998933822,100,19,0.19,257.4750825073008,257.4750825073008,0.0,17.02022693635915,17.02022693635915,37.89473684210527,36.0,0.44914487748725535,4.403749999999999,4.403749999999999,5.0,0.8807499999999997,0,0,0,0,4009.9791116117176,40.099791116117174,6207.457072804475,554.0081407701563,55.63541076182254,223.83983879393978
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,2,20310923,path_loss_exponent,3.0,0.8442142457219398,584,0.03162450005766004,100,20,0.2,252.7711360021878,252.7711360021878,0.0,17.76023680315738,17.76023680315738,37.89473684210527,36.0,0.46867291563887525,4.59875,4.59875,5.0,0.91975,0,0,0,0,3917.0115878232273,39.170115878232274,5786.262554808184,530.0594283015838,53.127740409234114,240.51996285979575
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,5,2,20310923,path_loss_exponent,3.5,0.8389007796462808,372,0.020111000048927963,100,18,0.18,259.18578796205344,259.18578796205344,0.0,16.03354711396152,16.03354711396152,37.89473684210527,36.0,0.42310749328509567,4.16,4.16,5.0,0.8320000000000001,0,0,0,0,4029.48055477577,40.294805547757704,6293.9462186764595,634.4523024807573,63.67881535882874,203.35629617312398
