config_hash,task_pool_id,wireless_index,wireless_seed,workload_capacity_fraction,memory_available_gb_config,memory_mode,algorithm,strategy_bits,strategy_feasible_estimated,raw_strategy_quantized_feasible,raw_strategy_quantized_objective,quantized_projected_strategy_bits,quantized_projection_change_rate,projected_strategy_quantized_objective,quantized_oracle_objective,quantized_oracle_gap_percent,runtime_seconds,updates,changes,swaps,full_single_flip_pass,signaling_payload_bytes,signaling_header_bytes,signaling_total_bytes,n_nodes,k_offload,offload_rate,decision_objective,public_objective_J,barrier_penalty,estimated_workload,true_workload,workload_capacity,workload_limit,workload_utilization,estimated_memory_gb,true_memory_gb,memory_available_gb,memory_utilization,estimated_workload_violation,estimated_memory_violation,true_workload_violation,true_memory_violation,total_end_to_end_delay_seconds,mean_end_to_end_delay_seconds,total_device_energy_j,mean_tx_time_ms_offloaded,mean_tx_energy_mj_offloaded,queue_delay_ms_per_offloaded_task,rejections_workload,rejections_memory,rejections_cost
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.2,13.0,hard,wa_mcbr_hard,0000000000000000000000000000000000000000000001000000000000001000101000001110000000000000000000000000,1,1,248.95922253585744,0000000000000000000000000000000000000000000001000000000000001000101000001110000000000000000000000000,0.0,248.95922253585744,248.95922253585744,1.1416210711499327e-14,0.041674125008285,539,20,0,True,20482,43120,63602,100,7,0.07,248.7669688051487,248.7669688051487,0.0,6.93069306930693,6.93069306930693,12.63157894736842,12.0,0.5486798679867986,1.77125,1.77125,13.0,0.13625,0,0,0,0,4081.102430186699,40.81102430186699,7250.964399371245,804.9880679353655,80.62848160637749,323.9305301645337,0,0,93
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.2,13.0,none,wa_mcbr_none,0000000000000000000000000000000000000000000001000000000000001000101000001110000000000000000000000000,1,1,248.95922253585744,0000000000000000000000000000000000000000000001000000000000001000101000001110000000000000000000000000,0.0,248.95922253585744,,,0.048255042056553,539,20,0,True,20482,43120,63602,100,7,0.07,248.7669688051487,248.7669688051487,0.0,6.93069306930693,6.93069306930693,12.63157894736842,12.0,0.5486798679867986,1.77125,1.77125,13.0,0.13625,0,0,0,0,4081.102430186699,40.81102430186699,7250.964399371245,804.9880679353655,80.62848160637749,323.9305301645337,0,0,93
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.2,13.0,soft,wa_mcbr_soft,0000000000000000000000000000000000000000000001000000000000001000101000001110000000000000000000000000,1,1,248.95922253585744,0000000000000000000000000000000000000000000001000000000000001000101000001110000000000000000000000000,0.0,248.95922253585744,,,0.0621613749535754,539,20,0,True,20482,43120,63602,100,7,0.07,248.7753499706392,248.7669688051487,0.0083811654904682,6.93069306930693,6.93069306930693,12.63157894736842,12.0,0.5486798679867986,1.77125,1.77125,13.0,0.13625,0,0,0,0,4081.102430186699,40.81102430186699,7250.964399371245,804.9880679353655,80.62848160637749,323.9305301645337,0,0,93
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.4,1.5,hard,wa_mcbr_hard,1000100000000000000000000100000000000000000000000000000000001000000000001010000000000000000000000000,1,0,inf,0000100000000000000000000100000000000000000000000000000000001000000000001010000000000000000000000000,0.01,252.51028241161737,249.52309696925275,1.1971578898496458,0.0073722079396247,100,0,0,True,3800,8000,11800,100,6,0.06,251.40266626319777,251.40266626319777,0.0,5.693069306930693,5.693069306930693,25.26315789473684,24.0,0.2253506600660066,1.4462499999999998,1.4462499999999998,1.5,0.9641666666666664,0,0,0,0,4227.739820287631,42.27739820287631,7934.598915223343,330.57671371756874,33.152537223983224,92.72666755425377,0,94,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.4,1.5,none,wa_mcbr_none,1000000000000100001000100100000000000000000001000000000000001000001000001110000000000000000000000000,1,0,inf,0000000000000000000000000000000000000000000001000000000000000000001000001110000000000000000000000000,0.06,250.23518498772103,,,0.0381478340132162,556,31,0,True,21128,44480,65608,100,11,0.11,245.8138591361178,245.8138591361178,0.0,10.64356435643564,10.64356435643564,25.26315789473684,24.0,0.4213077557755774,2.6974999999999993,2.6974999999999993,1.5,1.798333333333333,0,1,0,1,4027.306345231652,40.27306345231652,7002.709927893972,644.0228300707628,64.53889945191511,202.00855462484395,0,0,89
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.4,1.5,soft,wa_mcbr_soft,0000100000000100000000000000000000000000000000000000000000000000001000000000010000000001000000000000,1,1,255.31409597817145,0000100000000100000000000000000000000000000000000000000000000000001000000000010000000001000000000000,0.0,255.31409597817145,,,0.0305835830513387,281,23,0,True,10678,22480,33158,100,5,0.05,256.33908229001577,255.30681310707743,1.0322691829383026,4.702970297029703,4.702970297029703,25.26315789473684,24.0,0.1861592409240924,1.17,1.17,1.5,0.7799999999999999,0,0,0,0,4314.084700230234,43.140847002302344,8326.930299897846,259.75464495716585,26.0599795694098,77.18540108984918,0,0,95
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.4,2.0,hard,wa_mcbr_hard,1000100000000100000000000100000000000000000000000000000000001000000000001010000000000000000001000000,1,0,inf,1000100000000000000000000100000000000000000000000000000000001000000000001010000000000000000001000000,0.01,250.84945230571805,247.9745499543482,1.1593537933223876,0.0075462500099092,100,0,0,True,3800,8000,11800,100,8,0.08,250.04073662131609,250.04073662131609,0.0,7.425742574257425,7.425742574257425,25.26315789473684,24.0,0.2939356435643564,1.885,1.885,2.0,0.9425,0,0,0,0,4193.737021752146,41.937370217521455,7776.275184851063,343.05234653793593,34.39810638305183,124.07537248028046,0,92,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.4,2.0,none,wa_mcbr_none,1000000000000100001000100100000000000000000001000000000000001000001000001110000000000000000000000000,1,0,inf,0000000000000000001000000000000000000000000001000000000000001000001000001110000000000000000000000000,0.04,248.35373959771303,,,0.0361144581111148,556,33,0,True,21128,44480,65608,100,11,0.11,245.8138591361178,245.8138591361178,0.0,10.64356435643564,10.64356435643564,25.26315789473684,24.0,0.4213077557755774,2.6974999999999993,2.6974999999999993,2.0,1.3487499999999997,0,1,0,1,4027.306345231652,40.27306345231652,7002.709927893972,644.0228300707628,64.53889945191511,202.00855462484395,0,0,89
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.4,2.0,soft,wa_mcbr_soft,0000000000000000000000000000000000000000000001000000000000000000000000001110010000000001000000000000,1,1,250.3924518143802,0000000000000000000000000000000000000000000001000000000000000000000000001110010000000001000000000000,0.0,250.3924518143802,,,0.0533190830610692,533,30,0,True,20254,42640,62894,100,6,0.06,251.1576635751351,250.37175827254617,0.7859053025889411,5.693069306930693,5.693069306930693,25.26315789473684,24.0,0.2253506600660066,1.44625,1.44625,2.0,0.723125,0,0,0,0,4187.947536816639,41.87947536816639,7751.099961972313,498.52946855214856,49.99366205213918,92.72666755425377,0,0,94
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.4,3.0,hard,wa_mcbr_hard,1000000000000100001000100100000000000000000001000000000000001000001000001110000000000000000000000000,1,0,inf,1000000000000100001000000100000000000000000001000000000000001000001000001110000000000000000000000000,0.01,246.12880911761388,245.9235952687195,0.0834461811889736,0.0475652079330757,774,11,0,True,29412,61920,91332,100,11,0.11,245.8138591361178,245.8138591361178,0.0,10.64356435643564,10.64356435643564,25.26315789473684,24.0,0.4213077557755774,2.6974999999999993,2.6974999999999993,3.0,0.8991666666666664,0,0,0,0,4027.306345231652,40.27306345231652,7002.709927893972,644.0228300707628,64.53889945191511,202.00855462484395,0,34,55
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.4,3.0,none,wa_mcbr_none,1000000000000100001000100100000000000000000001000000000000001000001000001110000000000000000000000000,1,0,inf,1000000000000100001000000100000000000000000001000000000000001000001000001110000000000000000000000000,0.01,246.12880911761388,,,0.0383706670254468,556,33,0,True,21128,44480,65608,100,11,0.11,245.8138591361178,245.8138591361178,0.0,10.64356435643564,10.64356435643564,25.26315789473684,24.0,0.4213077557755774,2.6974999999999993,2.6974999999999993,3.0,0.8991666666666664,0,0,0,0,4027.306345231652,40.27306345231652,7002.709927893972,644.0228300707628,64.53889945191511,202.00855462484395,0,0,89
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.4,3.0,soft,wa_mcbr_soft,0000000000000000000000000100000000000000000001000000000000001000001000001110000000000001000000000000,1,1,247.2259488944597,0000000000000000000000000100000000000000000001000000000000001000001000001110000000000001000000000000,0.0,247.2259488944597,,,0.0536832500947639,533,36,0,True,20254,42640,62894,100,8,0.08,247.87253892787552,247.1782753311322,0.694263596743325,7.92079207920792,7.92079207920792,25.26315789473684,24.0,0.3135313531353135,2.0149999999999997,2.0149999999999997,3.0,0.6716666666666665,0,0,0,0,4089.792685447681,40.89792685447681,7297.713040367612,639.902988652389,64.1300459515268,134.1826923076923,0,0,92
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.4,5.0,hard,wa_mcbr_hard,1000000000000100001000100100000000000000000001000000000000001000001000001110000000000000000000000000,1,1,245.9326137437316,1000000000000100001000100100000000000000000001000000000000001000001000001110000000000000000000000000,0.0,245.9326137437316,245.79299183345984,0.0568046750357956,0.0365832920651882,552,25,0,True,20976,44160,65136,100,11,0.11,245.8138591361178,245.8138591361178,0.0,10.64356435643564,10.64356435643564,25.26315789473684,24.0,0.4213077557755774,2.6974999999999993,2.6974999999999993,5.0,0.5394999999999999,0,0,0,0,4027.306345231652,40.27306345231652,7002.709927893972,644.0228300707628,64.53889945191511,202.00855462484395,0,0,89
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.4,5.0,none,wa_mcbr_none,1000000000000100001000100100000000000000000001000000000000001000001000001110000000000000000000000000,1,1,245.9326137437316,1000000000000100001000100100000000000000000001000000000000001000001000001110000000000000000000000000,0.0,245.9326137437316,,,0.0353954589227214,556,33,0,True,21128,44480,65608,100,11,0.11,245.8138591361178,245.8138591361178,0.0,10.64356435643564,10.64356435643564,25.26315789473684,24.0,0.4213077557755774,2.6974999999999993,2.6974999999999993,5.0,0.5394999999999999,0,0,0,0,4027.306345231652,40.27306345231652,7002.709927893972,644.0228300707628,64.53889945191511,202.00855462484395,0,0,89
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.4,5.0,soft,wa_mcbr_soft,1000000000000100000000000100000000000000000001000000000000001000101000001110000000000000000000000000,1,1,245.7929918334599,1000000000000100000000000100000000000000000001000000000000001000101000001110000000000000000000000000,0.0,245.7929918334599,,,0.0653298329561948,600,36,0,True,22800,48000,70800,100,10,0.1,245.9448105053541,245.6935068654431,0.2513036399109947,10.148514851485146,10.148514851485146,25.26315789473684,24.0,0.4017120462046203,2.5837499999999993,2.5837499999999993,5.0,0.5167499999999998,0,0,0,0,3991.066973870907,39.910669738709075,6833.680144996169,878.8383972613849,88.01449961685563,187.85898982933972,0,0,90
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.4,13.0,hard,wa_mcbr_hard,1000000000000100001000100100000000000000000001000000000000001000001000001110000000000000000000000000,1,1,245.9326137437316,1000000000000100001000100100000000000000000001000000000000001000001000001110000000000000000000000000,0.0,245.9326137437316,245.79299183345984,0.0568046750357956,0.0367097089765593,556,33,0,True,21128,44480,65608,100,11,0.11,245.8138591361178,245.8138591361178,0.0,10.64356435643564,10.64356435643564,25.26315789473684,24.0,0.4213077557755774,2.6974999999999993,2.6974999999999993,13.0,0.2074999999999999,0,0,0,0,4027.306345231652,40.27306345231652,7002.709927893972,644.0228300707628,64.53889945191511,202.00855462484395,0,0,89
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.4,13.0,none,wa_mcbr_none,1000000000000100001000100100000000000000000001000000000000001000001000001110000000000000000000000000,1,1,245.9326137437316,1000000000000100001000100100000000000000000001000000000000001000001000001110000000000000000000000000,0.0,245.9326137437316,,,0.035832249908708,556,33,0,True,21128,44480,65608,100,11,0.11,245.8138591361178,245.8138591361178,0.0,10.64356435643564,10.64356435643564,25.26315789473684,24.0,0.4213077557755774,2.6974999999999993,2.6974999999999993,13.0,0.2074999999999999,0,0,0,0,4027.306345231652,40.27306345231652,7002.709927893972,644.0228300707628,64.53889945191511,202.00855462484395,0,0,89
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.4,13.0,soft,wa_mcbr_soft,1000000000000100001000100100000000000000000001000000000000001000001000001110000000000000000000000000,1,1,245.9326137437316,1000000000000100001000100100000000000000000001000000000000001000001000001110000000000000000000000000,0.0,245.9326137437316,,,0.0534662919817492,556,33,0,True,21128,44480,65608,100,11,0.11,245.837147925644,245.8138591361178,0.0232887895262132,10.64356435643564,10.64356435643564,25.26315789473684,24.0,0.4213077557755774,2.6974999999999993,2.6974999999999993,13.0,0.2074999999999999,0,0,0,0,4027.306345231652,40.27306345231652,7002.709927893972,644.0228300707628,64.53889945191511,202.00855462484395,0,0,89
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.6,1.5,hard,wa_mcbr_hard,1000100000000000000000000100000000000000000000000000000000001000000000001010000000000000000000000000,1,0,inf,0000100000000000000000000100000000000000000000000000000000001000000000001010000000000000000000000000,0.01,252.39512976179324,249.3979288114915,1.2017745955569463,0.0068444579374045,100,0,0,True,3800,8000,11800,100,6,0.06,251.2314976163964,251.2314976163964,0.0,5.693069306930693,5.693069306930693,37.89473684210527,36.0,0.1502337733773377,1.4462499999999998,1.4462499999999998,1.5,0.9641666666666664,0,0,0,0,4227.56865164083,42.27568651640829,7934.598915223343,330.57671371756874,33.152537223983224,64.1985597540254,0,94,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.6,1.5,none,wa_mcbr_none,1000000000000100001000100100000000000000000001000000000000001000001001001110010000000001000000000000,1,0,inf,0000000000000000000000000000000000000000000001000000000000000000001000001110000000000000000000000000,0.09,250.12003233789693,,,0.0383506659418344,533,47,0,True,20254,42640,62894,100,14,0.14,244.57239367606968,244.57239367606968,0.0,13.613861386138607,13.613861386138607,37.89473684210527,36.0,0.3592546754675466,3.428749999999999,3.428749999999999,1.5,2.2858333333333327,0,1,0,1,3977.101616856271,39.77101616856271,6765.368078182755,689.9448705685155,69.14844162539981,160.17061916514635,0,0,86
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.6,1.5,soft,wa_mcbr_soft,0000000000000000000000000000000000000000000001000000000000001000001000001010000000000000000000000000,1,1,250.8039945159071,0000000000000000000000000000000000000000000001000000000000001000001000001010000000000000000000000000,0.0,250.8039945159071,,,0.0616847079945728,671,40,0,True,25498,53680,79178,100,5,0.05,252.38960163396865,250.79743969523136,1.592161938737272,4.9504950495049505,4.9504950495049505,37.89473684210527,36.0,0.1306380638063806,1.25125,1.25125,1.5,0.8341666666666666,0,0,0,0,4202.414461172937,42.02414461172937,7819.453258208971,505.3250090259522,50.65164179435161,57.56722556153115,0,0,95
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.6,2.0,hard,wa_mcbr_hard,1000100000000100000000000100000000000000000000000000000000001000000000001010000000000000000001000000,1,0,inf,1000100000000000000000000100000000000000000000000000000000001000000000001010000000000000000001000000,0.01,250.59368954732247,247.7003083409081,1.168097539237713,0.0069708749651908,100,0,0,True,3800,8000,11800,100,8,0.08,249.69556309247432,249.69556309247432,0.0,7.425742574257425,7.425742574257425,37.89473684210527,36.0,0.1959570957095709,1.885,1.885,2.0,0.9425,0,0,0,0,4193.391848223304,41.93391848223304,7776.275184851063,343.05234653793593,34.39810638305183,80.92868137506412,0,92,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.6,2.0,none,wa_mcbr_none,1000000000000100001000100100000000000000000001000000000000001000001001001110010000000001000000000000,1,0,inf,0000000000000000001000000000000000000000000001000000000000001000001000001110000000000000000000000000,0.07,248.09797683931745,,,0.0346063330071046,533,47,0,True,20254,42640,62894,100,14,0.14,244.57239367606968,244.57239367606968,0.0,13.613861386138607,13.613861386138607,37.89473684210527,36.0,0.3592546754675466,3.428749999999999,3.428749999999999,2.0,1.7143749999999995,0,1,0,1,3977.101616856271,39.77101616856271,6765.368078182755,689.9448705685155,69.14844162539981,160.17061916514635,0,0,86
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.6,2.0,soft,wa_mcbr_soft,0000000000000000000000000000000000000000000001000000000000000000001000001110000000000001000000000000,1,1,249.4186206205891,0000000000000000000000000000000000000000000001000000000000000000001000001110000000000001000000000000,0.0,249.4186206205891,,,0.0726231249282136,763,47,0,True,28994,61040,90034,100,6,0.06,250.19310928696623,249.4072039843773,0.7859053025889404,5.693069306930693,5.693069306930693,37.89473684210527,36.0,0.1502337733773377,1.4462499999999998,1.4462499999999998,2.0,0.7231249999999999,0,0,0,0,4164.182701829904,41.64182701829904,7643.140651478033,566.2517452299238,56.77524633877878,64.1985597540254,0,0,94
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.6,3.0,hard,wa_mcbr_hard,1000100000000100000000000100000000000000000001000000000000001000000001001010010000000001000001000000,1,0,inf,1000100000000100000000000100000000000000000001000000000000001000000000001010000000000001000001000000,0.02,247.4384537719156,245.1358508067972,0.9393171001059316,0.0121285829227417,167,4,0,True,6346,13360,19706,100,12,0.12,246.88680627485024,246.88680627485024,0.0,11.63366336633663,11.63366336633663,37.89473684210527,36.0,0.3069994499449944,2.9412499999999993,2.9412499999999993,3.0,0.9804166666666664,0,0,0,0,4070.579102999808,40.705791029998075,7200.702550865694,584.1751755718132,58.545905474560854,130.75007441214402,0,88,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,0.6,3.0,none,wa_mcbr_none,1000000000000100001000100100000000000000000001000000000000001000001001001110010000000001000000000000,1,0,inf,1000000000000100001000000100000000000000000001000000000000001000001000001110000000000000000000000000,0.04,245.38710449822548,,,0.0402119579957798,533,47,0,True,20254,42640,62894,100,14,0.14,244.57239367606968,244.57239367606968,0.0,13.613861386138607,13.613861386138607,37.89473684210527,36.0,0.3592546754675466,3.428749999999999,3.428749999999999,3.0,1.1429166666666664,0,1,0,1,3977.101616856271,39.77101616856271,6765.368078182755,689.9448705685155,69.14844162539981,160.17061916514635,0,0,86
